,identity,bankId,description,type,value,dueDate,profitability,risk,acquisitionDate,volumn,ticker,name,total_value,client_name,investment_name,inv_pct,investment_id,client_id
3630,xp-Cri-6-99999997006,xp,Cri,Cri,107,2023-12-23,0,8,2019-09-08,9777,,,1046139,TAUAM,xp-Cri-6,3.81801871960156,22,183
3631,xp-Cri-7-99999997006,xp,Cri,Cri,244,2022-11-28,0,74,2020-04-07,5459,,,1331996,TAUAM,xp-Cri-7,4.861290576524151,23,183
3632,xp-Cra-0-99999997006,xp,Cra,Cra,77,2024-02-13,0,40,2020-10-01,6407,,,493339,TAUAM,xp-Cra-0,1.800504079390515,8,183
3633,xp-Cra-1-99999997006,xp,Cra,Cra,104,2022-10-02,0,23,2019-10-26,3220,,,334880,TAUAM,xp-Cra-1,1.22218759535795,9,183
3634,xp-Cra-2-99999997006,xp,Cra,Cra,138,2023-08-05,0,98,2019-11-13,3171,,,437598,TAUAM,xp-Cra-2,1.597070136626398,10,183
3635,xp-Cra-3-99999997006,xp,Cra,Cra,97,2023-05-26,0,12,2021-03-12,870,,,84390,TAUAM,xp-Cra-3,0.30799214994104573,11,183
3636,xp-Cra-4-99999997006,xp,Cra,Cra,161,2024-06-20,0,11,2020-05-23,9455,,,1522255,TAUAM,xp-Cra-4,5.555665247167989,12,183
3637,xp-Cra-5-99999997006,xp,Cra,Cra,220,2023-06-23,0,47,2020-11-07,1229,,,270380,TAUAM,xp-Cra-5,0.9867865564765961,13,183
3638,xp-Cra-6-99999997006,xp,Cra,Cra,256,2024-03-30,0,82,2020-07-31,4392,,,1124352,TAUAM,xp-Cra-6,4.103467114237643,14,183
3639,xp-Cra-7-99999997006,xp,Cra,Cra,177,2023-06-02,0,78,2020-09-01,4160,,,736320,TAUAM,xp-Cra-7,2.687294464327418,15,183
3640,xp-stocks-0-99999997006,xp,,,37,,,53,2020-04-08,5654,JAA96,,209198,TAUAM,xp-stocks-0,0.7634949849907203,44,183
3641,xp-stocks-1-99999997006,xp,,,110,,,40,2021-08-11,4432,OAB81,,487520,TAUAM,xp-stocks-1,1.7792668910920562,45,183
3642,xp-stocks-2-99999997006,xp,,,15,,,87,2020-01-14,7070,VAC69,,106050,TAUAM,xp-stocks-2,0.38704310346306314,46,183
3643,xp-stocks-3-99999997006,xp,,,98,,,86,2021-07-18,1629,GAD39,,159642,TAUAM,xp-stocks-3,0.5826339945596448,47,183
3644,xp-investfund-0-99999997006,xp,,fii,169,,,58,2020-11-15,6734,,fii 0,1138046,TAUAM,xp-investfund-0,4.153445127050685,40,183
3645,xp-investfund-1-99999997006,xp,,renda-fixa,159,,,69,2021-03-22,1606,,renda-fixa 1,255354,TAUAM,xp-investfund-1,0.9319472384885151,41,183
3646,xp-investfund-2-99999997006,xp,,renda-variável,44,,,33,2020-03-20,226,,renda-variável 2,9944,TAUAM,xp-investfund-2,0.036291905901336165,42,183
3647,xp-investfund-3-99999997006,xp,,multimercado,120,,,51,2020-03-21,8045,,multimercado 3,965400,TAUAM,xp-investfund-3,3.5233513633497515,43,183
3648,xp-Cdb-0-99999997007,xp,Cdb,Cdb,93,2022-12-13,0,55,2021-02-19,3126,,,290718,DHONES,xp-Cdb-0,0.8488952299509537,0,49
3649,xp-Cdb-1-99999997007,xp,Cdb,Cdb,78,2023-03-28,0,70,2021-03-01,8442,,,658476,DHONES,xp-Cdb-1,1.9227469074401453,1,49
3650,xp-Cdb-2-99999997007,xp,Cdb,Cdb,155,2023-03-02,0,56,2020-07-06,9380,,,1453900,DHONES,xp-Cdb-2,4.245381348336504,2,49
3651,xp-Cdb-3-99999997007,xp,Cdb,Cdb,133,2022-11-24,0,20,2020-01-02,6077,,,808241,DHONES,xp-Cdb-3,2.360060022257957,3,49
3652,xp-Cdb-4-99999997007,xp,Cdb,Cdb,239,2023-12-25,0,72,2020-11-16,7743,,,1850577,DHONES,xp-Cdb-4,5.403676373519858,4,49
3653,xp-Cdb-5-99999997007,xp,Cdb,Cdb,135,2023-02-17,0,59,2020-12-01,976,,,131760,DHONES,xp-Cdb-5,0.38473859719156595,5,49
3654,xp-Cdb-6-99999997007,xp,Cdb,Cdb,203,2023-05-16,0,52,2020-06-07,5698,,,1156694,DHONES,xp-Cdb-6,3.3775411880684665,6,49
3655,xp-Cdb-7-99999997007,xp,Cdb,Cdb,253,2023-09-15,0,70,2019-11-07,7576,,,1916728,DHONES,xp-Cdb-7,5.596836990875802,7,49
3656,xp-Lci-0-99999997007,xp,Lci,Lci,120,2023-02-26,0,75,2020-10-05,4558,,,546960,DHONES,xp-Lci-0,1.597120697631291,32,49
3657,xp-Lci-1-99999997007,xp,Lci,Lci,88,2023-11-02,0,6,2020-05-07,9028,,,794464,DHONES,xp-Lci-1,2.319831245288405,33,49
3658,xp-Lci-2-99999997007,xp,Lci,Lci,60,2022-12-01,0,59,2020-09-24,5643,,,338580,DHONES,xp-Lci-2,0.9886520509799666,34,49
3659,xp-Lci-3-99999997007,xp,Lci,Lci,178,2022-11-05,0,29,2020-03-31,3540,,,630120,DHONES,xp-Lci-3,1.8399475171702302,35,49
3660,xp-Lci-4-99999997007,xp,Lci,Lci,76,2023-01-24,0,67,2020-04-13,3340,,,253840,DHONES,xp-Lci-4,0.7412116386696045,36,49
3661,xp-Lci-5-99999997007,xp,Lci,Lci,115,2023-09-05,0,96,2021-03-31,5791,,,665965,DHONES,xp-Lci-5,1.9446147531776048,37,49
3662,xp-Lci-6-99999997007,xp,Lci,Lci,167,2023-02-08,0,64,2020-12-14,6322,,,1055774,DHONES,xp-Lci-6,3.0828552497823947,38,49
3663,xp-Lci-7-99999997007,xp,Lci,Lci,187,2023-12-18,0,100,2019-10-18,4178,,,781286,DHONES,xp-Lci-7,2.2813515455783984,39,49
3664,xp-Lca-0-99999997007,xp,Lca,Lca,237,2022-11-27,0,5,2020-02-28,5343,,,1266291,DHONES,xp-Lca-0,3.69756392665684,24,49
3665,xp-Lca-1-99999997007,xp,Lca,Lca,90,2024-01-25,0,85,2020-06-24,5733,,,515970,DHONES,xp-Lca-1,1.5066300394120542,25,49
3666,xp-Lca-2-99999997007,xp,Lca,Lca,175,2024-01-17,0,49,2020-03-06,1295,,,226625,DHONES,xp-Lca-2,0.6617439631795585,26,49
3667,xp-Lca-3-99999997007,xp,Lca,Lca,145,2024-02-25,0,1,2021-07-29,818,,,118610,DHONES,xp-Lca-3,0.34634065735345804,27,49
3668,xp-Lca-4-99999997007,xp,Lca,Lca,70,2023-06-29,0,41,2020-02-02,6153,,,430710,DHONES,xp-Lca-4,1.2576712294807177,28,49
3669,xp-Lca-5-99999997007,xp,Lca,Lca,163,2023-08-31,0,25,2021-01-07,7889,,,1285907,DHONES,xp-Lca-5,3.7548425569126818,29,49
3670,xp-Lca-6-99999997007,xp,Lca,Lca,89,2023-02-22,0,67,2021-02-04,5102,,,454078,DHONES,xp-Lca-6,1.3259056825709765,30,49
3671,xp-Lca-7-99999997007,xp,Lca,Lca,81,2022-09-21,0,46,2020-03-03,2434,,,197154,DHONES,xp-Lca-7,0.5756887780108226,31,49
3672,xp-Cri-0-99999997007,xp,Cri,Cri,189,2023-09-08,0,69,2020-07-21,8594,,,1624266,DHONES,xp-Cri-0,4.742849288903734,16,49
3673,xp-Cri-1-99999997007,xp,Cri,Cri,69,2023-07-23,0,27,2020-05-06,8534,,,588846,DHONES,xp-Cri-1,1.7194276260007957,17,49
3674,xp-Cri-2-99999997007,xp,Cri,Cri,246,2024-03-23,0,66,2020-10-26,2849,,,700854,DHONES,xp-Cri-2,2.046490473558726,18,49
3675,xp-Cri-3-99999997007,xp,Cri,Cri,190,2023-01-12,0,49,2020-10-28,320,,,60800,DHONES,xp-Cri-3,0.17753572183703104,19,49
3676,xp-Cri-4-99999997007,xp,Cri,Cri,100,2023-02-05,0,61,2020-11-15,981,,,98100,DHONES,xp-Cri-4,0.2864515511877096,20,49
3677,xp-Cri-5-99999997007,xp,Cri,Cri,66,2023-07-20,0,71,2020-09-04,1724,,,113784,DHONES,xp-Cri-5,0.3322487594326437,21,49
3678,xp-Cri-6-99999997007,xp,Cri,Cri,195,2023-07-27,0,40,2020-02-11,8140,,,1587300,DHONES,xp-Cri-6,4.634908738024989,22,49
3679,xp-Cri-7-99999997007,xp,Cri,Cri,180,2023-03-29,0,18,2020-08-01,7784,,,1401120,DHONES,xp-Cri-7,4.09126398980758,23,49
3680,xp-Cra-0-99999997007,xp,Cra,Cra,226,2022-09-24,0,35,2020-07-14,6643,,,1501318,DHONES,xp-Cra-0,4.383841691396838,8,49
3681,xp-Cra-1-99999997007,xp,Cra,Cra,112,2022-09-12,0,43,2021-08-04,1096,,,122752,DHONES,xp-Cra-1,0.3584352784036058,9,49
3682,xp-Cra-2-99999997007,xp,Cra,Cra,120,2023-06-02,0,2,2021-03-08,7095,,,851400,DHONES,xp-Cra-2,2.4860841048034246,10,49
3683,xp-Cra-3-99999997007,xp,Cra,Cra,197,2023-05-30,0,97,2020-09-17,5752,,,1133144,DHONES,xp-Cra-3,3.3087752958108667,11,49
3684,xp-Cra-4-99999997007,xp,Cra,Cra,183,2024-05-01,0,39,2021-06-01,8383,,,1534089,DHONES,xp-Cra-4,4.479532861467913,12,49
3685,xp-Cra-5-99999997007,xp,Cra,Cra,198,2023-06-12,0,24,2020-05-07,5709,,,1130382,DHONES,xp-Cra-5,3.300710268447151,13,49
3686,xp-Cra-6-99999997007,xp,Cra,Cra,79,2023-05-24,0,68,2021-08-20,2764,,,218356,DHONES,xp-Cra-6,0.6375985210106373,14,49
3687,xp-Cra-7-99999997007,xp,Cra,Cra,173,2023-07-05,0,81,2021-06-16,7761,,,1342653,DHONES,xp-Cra-7,3.920540617296961,15,49
3688,xp-stocks-0-99999997007,xp,,,30,,,73,2020-04-28,5649,EAA79,,169470,DHONES,xp-stocks-0,0.4948516246664745,44,49
3689,xp-stocks-1-99999997007,xp,,,53,,,40,2021-08-15,2626,SAB95,,139178,DHONES,xp-stocks-1,0.4063991232538537,45,49
3690,xp-stocks-2-99999997007,xp,,,109,,,47,2020-05-21,5407,AAC45,,589363,DHONES,xp-stocks-2,1.7209372636354954,46,49
3691,xp-stocks-3-99999997007,xp,,,4,,,42,2021-01-13,2457,DAD31,,9828,DHONES,xp-stocks-3,0.02869771503642008,47,49
3692,xp-investfund-0-99999997007,xp,,fii,116,,,94,2020-12-31,5111,,fii 0,592876,DHONES,xp-investfund-0,1.7311952075633488,40,49
3693,xp-investfund-1-99999997007,xp,,renda-fixa,105,,,70,2020-05-21,30,,renda-fixa 1,3150,DHONES,xp-investfund-1,0.00919798558859618,41,49
3694,xp-investfund-2-99999997007,xp,,renda-variável,100,,,87,2021-02-21,3093,,renda-variável 2,309300,DHONES,xp-investfund-2,0.9031545849373963,42,49
3695,xp-investfund-3-99999997007,xp,,multimercado,61,,,21,2020-04-07,9752,,multimercado 3,594872,DHONES,xp-investfund-3,1.7370235184315512,43,49
3696,xp-Cdb-0-99999997008,xp,Cdb,Cdb,164,2024-04-07,0,46,2021-05-19,8311,,,1363004,LIVIA,xp-Cdb-0,4.242773858264501,0,120
3697,xp-Cdb-1-99999997008,xp,Cdb,Cdb,89,2023-11-19,0,6,2019-09-05,7630,,,679070,LIVIA,xp-Cdb-1,2.113816572755234,1,120
3698,xp-Cdb-2-99999997008,xp,Cdb,Cdb,157,2023-03-08,0,43,2019-10-21,5808,,,911856,LIVIA,xp-Cdb-2,2.8384353965957803,2,120
3699,xp-Cdb-3-99999997008,xp,Cdb,Cdb,113,2022-12-05,0,81,2020-02-22,8135,,,919255,LIVIA,xp-Cdb-3,2.8614670852608897,3,120
3700,xp-Cdb-4-99999997008,xp,Cdb,Cdb,95,2022-10-15,0,78,2021-04-24,7771,,,738245,LIVIA,xp-Cdb-4,2.2980171642889355,4,120
3701,xp-Cdb-5-99999997008,xp,Cdb,Cdb,64,2024-06-20,0,92,2019-11-24,8615,,,551360,LIVIA,xp-Cdb-5,1.7162794786315485,5,120
3702,xp-Cdb-6-99999997008,xp,Cdb,Cdb,185,2023-12-26,0,34,2021-01-26,6672,,,1234320,LIVIA,xp-Cdb-6,3.8422048862167966,6,120
3703,xp-Cdb-7-99999997008,xp,Cdb,Cdb,217,2023-04-09,0,38,2020-03-10,7006,,,1520302,LIVIA,xp-Cdb-7,4.732412804560542,7,120
3704,xp-Lci-0-99999997008,xp,Lci,Lci,236,2023-07-24,0,32,2020-08-20,5176,,,1221536,LIVIA,xp-Lci-0,3.8024107102612943,32,120
3705,xp-Lci-1-99999997008,xp,Lci,Lci,128,2024-04-02,0,18,2020-10-05,4902,,,627456,LIVIA,xp-Lci-1,1.9531519452703079,33,120
3706,xp-Lci-2-99999997008,xp,Lci,Lci,81,2023-02-16,0,53,2019-12-05,8799,,,712719,LIVIA,xp-Lci-2,2.218559550440363,34,120
3707,xp-Lci-3-99999997008,xp,Lci,Lci,132,2023-06-02,0,99,2019-10-30,3714,,,490248,LIVIA,xp-Lci-3,1.5260493721709216,35,120
3708,xp-Lci-4-99999997008,xp,Lci,Lci,69,2024-03-20,0,39,2020-07-26,6012,,,414828,LIVIA,xp-Lci-4,1.291281165775116,36,120
3709,xp-Lci-5-99999997008,xp,Lci,Lci,112,2024-06-04,0,31,2020-02-29,9616,,,1076992,LIVIA,xp-Lci-5,3.3524725555904467,37,120
3710,xp-Lci-6-99999997008,xp,Lci,Lci,236,2023-08-23,0,53,2019-09-21,3276,,,773136,LIVIA,xp-Lci-6,2.4066262532488407,38,120
3711,xp-Lci-7-99999997008,xp,Lci,Lci,195,2022-11-04,0,27,2020-04-04,179,,,34905,LIVIA,xp-Lci-7,0.10865266831404927,39,120
3712,xp-Lca-0-99999997008,xp,Lca,Lca,139,2024-04-25,0,22,2020-11-03,462,,,64218,LIVIA,xp-Lca-0,0.19989849745857657,24,120
3713,xp-Lca-1-99999997008,xp,Lca,Lca,251,2023-05-20,0,1,2020-06-25,1727,,,433477,LIVIA,xp-Lca-1,1.3493319783059485,25,120
3714,xp-Lca-2-99999997008,xp,Lca,Lca,156,2022-09-25,0,26,2019-12-12,3917,,,611052,LIVIA,xp-Lca-2,1.9020893934575684,26,120
3715,xp-Lca-3-99999997008,xp,Lca,Lca,117,2023-11-21,0,11,2020-09-04,6655,,,778635,LIVIA,xp-Lca-3,2.4237436009944062,27,120
3716,xp-Lca-4-99999997008,xp,Lca,Lca,74,2023-03-31,0,84,2021-08-11,1353,,,100122,LIVIA,xp-Lca-4,0.311660863971902,28,120
3717,xp-Lca-5-99999997008,xp,Lca,Lca,158,2022-10-25,0,8,2019-09-09,3254,,,514132,LIVIA,xp-Lca-5,1.6003957503406039,29,120
3718,xp-Lca-6-99999997008,xp,Lca,Lca,178,2023-07-16,0,9,2020-09-09,558,,,99324,LIVIA,xp-Lca-6,0.3091768407856934,30,120
3719,xp-Lca-7-99999997008,xp,Lca,Lca,136,2023-09-29,0,31,2019-10-12,3675,,,499800,LIVIA,xp-Lca-7,1.555782942941178,31,120
3720,xp-Cri-0-99999997008,xp,Cri,Cri,161,2023-01-21,0,42,2019-11-29,9904,,,1594544,LIVIA,xp-Cri-0,4.96351411958623,16,120
3721,xp-Cri-1-99999997008,xp,Cri,Cri,181,2022-09-22,0,2,2020-03-09,6387,,,1156047,LIVIA,xp-Cri-1,3.5985558300086438,17,120
3722,xp-Cri-2-99999997008,xp,Cri,Cri,146,2024-06-26,0,28,2019-11-15,7380,,,1077480,LIVIA,xp-Cri-2,3.3539916073634664,18,120
3723,xp-Cri-3-99999997008,xp,Cri,Cri,144,2022-09-14,0,44,2020-04-24,6729,,,968976,LIVIA,xp-Cri-3,3.0162391615033433,19,120
3724,xp-Cri-4-99999997008,xp,Cri,Cri,167,2023-02-09,0,98,2019-09-06,1861,,,310787,LIVIA,xp-Cri-4,0.9674211954539014,20,120
3725,xp-Cri-5-99999997008,xp,Cri,Cri,179,2022-10-10,0,98,2020-11-12,3354,,,600366,LIVIA,xp-Cri-5,1.8688258950016472,21,120
3726,xp-Cri-6-99999997008,xp,Cri,Cri,97,2023-12-26,0,45,2019-11-01,8359,,,810823,LIVIA,xp-Cri-6,2.523938761793507,22,120
3727,xp-Cri-7-99999997008,xp,Cri,Cri,193,2023-03-01,0,94,2020-09-27,4841,,,934313,LIVIA,xp-Cri-7,2.9083397934537834,23,120
3728,xp-Cra-0-99999997008,xp,Cra,Cra,85,2023-12-13,0,88,2019-10-17,4249,,,361165,LIVIA,xp-Cra-0,1.1242383885301133,8,120
3729,xp-Cra-1-99999997008,xp,Cra,Cra,90,2024-05-26,0,5,2021-07-19,2974,,,267660,LIVIA,xp-Cra-1,0.8331749950132767,9,120
3730,xp-Cra-2-99999997008,xp,Cra,Cra,219,2024-01-09,0,26,2021-06-18,8090,,,1771710,LIVIA,xp-Cra-2,5.5149983950346435,10,120
3731,xp-Cra-3-99999997008,xp,Cra,Cra,95,2023-07-10,0,21,2021-05-30,5744,,,545680,LIVIA,xp-Cra-3,1.6985987120931214,11,120
3732,xp-Cra-4-99999997008,xp,Cra,Cra,116,2023-06-21,0,3,2020-12-21,1002,,,116232,LIVIA,xp-Cra-4,0.3618082493476171,12,120
3733,xp-Cra-5-99999997008,xp,Cra,Cra,249,2023-10-03,0,34,2021-07-08,3631,,,904119,LIVIA,xp-Cra-5,2.8143515778091936,13,120
3734,xp-Cra-6-99999997008,xp,Cra,Cra,105,2022-09-13,0,74,2020-05-17,1513,,,158865,LIVIA,xp-Cra-6,0.4945167211491602,14,120
3735,xp-Cra-7-99999997008,xp,Cra,Cra,163,2023-09-18,0,14,2020-06-12,6172,,,1006036,LIVIA,xp-Cra-7,3.13159993754456,15,120
3736,xp-stocks-0-99999997008,xp,,,68,,,27,2021-02-08,2021,OAA48,,137428,LIVIA,xp-stocks-0,0.42778739152164913,44,120
3737,xp-stocks-1-99999997008,xp,,,90,,,85,2021-01-20,4891,RAB33,,440190,LIVIA,xp-stocks-1,1.3702282786180016,45,120
3738,xp-stocks-2-99999997008,xp,,,35,,,39,2021-03-28,9635,IAC58,,337225,LIVIA,xp-stocks-2,1.0497176929438552,46,120
3739,xp-stocks-3-99999997008,xp,,,92,,,63,2020-01-09,9194,DAD58,,845848,LIVIA,xp-stocks-3,2.6329649674287907,47,120
3740,xp-investfund-0-99999997008,xp,,fii,113,,,38,2020-05-11,7336,,fii 0,828968,LIVIA,xp-investfund-0,2.580420717575155,40,120
3741,xp-investfund-1-99999997008,xp,,renda-fixa,34,,,55,2021-02-08,3529,,renda-fixa 1,119986,LIVIA,xp-investfund-1,0.3734937418802325,41,120
3742,xp-investfund-2-99999997008,xp,,renda-variável,76,,,70,2020-01-20,3193,,renda-variável 2,242668,LIVIA,xp-investfund-2,0.7553796222441973,42,120
3743,xp-investfund-3-99999997008,xp,,multimercado,33,,,77,2021-07-19,6612,,multimercado 3,218196,LIVIA,xp-investfund-3,0.6792029112004667,43,120
3744,xp-Cdb-0-99999997009,xp,Cdb,Cdb,243,2023-05-12,0,23,2020-04-04,8692,,,2112156,TATIANO,xp-Cdb-0,5.1709937489947055,0,182
3745,xp-Cdb-1-99999997009,xp,Cdb,Cdb,94,2024-04-15,0,12,2020-07-23,7386,,,694284,TATIANO,xp-Cdb-1,1.6997505032900222,1,182
3746,xp-Cdb-2-99999997009,xp,Cdb,Cdb,228,2023-08-10,0,41,2020-05-29,7160,,,1632480,TATIANO,xp-Cdb-2,3.9966479158541683,2,182
3747,xp-Cdb-3-99999997009,xp,Cdb,Cdb,237,2023-04-12,0,82,2021-06-27,6459,,,1530783,TATIANO,xp-Cdb-3,3.7476726738306083,3,182
3748,xp-Cdb-4-99999997009,xp,Cdb,Cdb,228,2022-10-26,0,65,2020-04-28,8415,,,1918620,TATIANO,xp-Cdb-4,4.697177683228048,4,182
3749,xp-Cdb-5-99999997009,xp,Cdb,Cdb,98,2022-09-15,0,45,2020-07-29,5222,,,511756,TATIANO,xp-Cdb-5,1.252884293115913,5,182
3750,xp-Cdb-6-99999997009,xp,Cdb,Cdb,215,2023-05-02,0,82,2020-01-20,4722,,,1015230,TATIANO,xp-Cdb-6,2.4854925411720985,6,182
3751,xp-Cdb-7-99999997009,xp,Cdb,Cdb,258,2023-08-30,0,83,2021-05-23,1339,,,345462,TATIANO,xp-Cdb-7,0.8457622649630089,7,182
3752,xp-Lci-0-99999997009,xp,Lci,Lci,177,2023-02-28,0,16,2019-10-26,9114,,,1613178,TATIANO,xp-Lci-0,3.9493926367255927,32,182
3753,xp-Lci-1-99999997009,xp,Lci,Lci,206,2023-08-12,0,39,2020-05-27,8409,,,1732254,TATIANO,xp-Lci-1,4.24091525705065,33,182
3754,xp-Lci-2-99999997009,xp,Lci,Lci,201,2024-07-01,0,100,2020-04-03,7298,,,1466898,TATIANO,xp-Lci-2,3.591269010628398,34,182
3755,xp-Lci-3-99999997009,xp,Lci,Lci,130,2023-07-21,0,34,2021-08-07,7663,,,996190,TATIANO,xp-Lci-3,2.4388786921094066,35,182
3756,xp-Lci-4-99999997009,xp,Lci,Lci,157,2023-10-14,0,28,2020-05-29,9918,,,1557126,TATIANO,xp-Lci-4,3.812165773928218,36,182
3757,xp-Lci-5-99999997009,xp,Lci,Lci,221,2023-01-28,0,35,2020-06-06,7943,,,1755403,TATIANO,xp-Lci-5,4.29758878603974,37,182
3758,xp-Lci-6-99999997009,xp,Lci,Lci,219,2023-07-22,0,29,2019-12-04,1133,,,248127,TATIANO,xp-Lci-6,0.6074660990745046,38,182
3759,xp-Lci-7-99999997009,xp,Lci,Lci,220,2023-09-21,0,87,2021-05-17,2186,,,480920,TATIANO,xp-Lci-7,1.1773914018503053,39,182
3760,xp-Lca-0-99999997009,xp,Lca,Lca,256,2022-10-18,0,74,2020-03-31,258,,,66048,TATIANO,xp-Lca-0,0.16169913355528773,24,182
3761,xp-Lca-1-99999997009,xp,Lca,Lca,199,2023-07-10,0,6,2020-05-06,1562,,,310838,TATIANO,xp-Lca-1,0.7609955680120295,25,182
3762,xp-Lca-2-99999997009,xp,Lca,Lca,119,2022-11-17,0,88,2021-06-18,8569,,,1019711,TATIANO,xp-Lca-2,2.496462953863796,26,182
3763,xp-Lca-3-99999997009,xp,Lca,Lca,61,2024-07-15,0,8,2020-01-05,3419,,,208559,TATIANO,xp-Lca-3,0.5105954698879187,27,182
3764,xp-Lca-4-99999997009,xp,Lca,Lca,242,2024-06-27,0,51,2021-04-13,4549,,,1100858,TATIANO,xp-Lca-4,2.695127555223579,28,182
3765,xp-Lca-5-99999997009,xp,Lca,Lca,136,2023-09-19,0,63,2020-06-06,7475,,,1016600,TATIANO,xp-Lca-5,2.4888465838830167,29,182
3766,xp-Lca-6-99999997009,xp,Lca,Lca,107,2023-08-28,0,43,2021-02-20,7934,,,848938,TATIANO,xp-Lca-6,2.078375409431911,30,182
3767,xp-Lca-7-99999997009,xp,Lca,Lca,138,2023-10-14,0,64,2020-03-04,7914,,,1092132,TATIANO,xp-Lca-7,2.6737645065407505,31,182
3768,xp-Cri-0-99999997009,xp,Cri,Cri,213,2024-07-05,0,72,2019-10-02,7807,,,1662891,TATIANO,xp-Cri-0,4.071100319417484,16,182
3769,xp-Cri-1-99999997009,xp,Cri,Cri,91,2023-03-19,0,97,2021-07-13,9785,,,890435,TATIANO,xp-Cri-1,2.1799686286837243,17,182
3770,xp-Cri-2-99999997009,xp,Cri,Cri,67,2023-01-04,0,96,2020-09-19,8431,,,564877,TATIANO,xp-Cri-2,1.3829354630770085,18,182
3771,xp-Cri-3-99999997009,xp,Cri,Cri,65,2022-11-27,0,0,2021-05-25,1956,,,127140,TATIANO,xp-Cri-3,0.31126495639866886,19,182
3772,xp-Cri-4-99999997009,xp,Cri,Cri,140,2023-06-26,0,52,2019-09-28,614,,,85960,TATIANO,xp-Cri-4,0.21044781856244751,20,182
3773,xp-Cri-5-99999997009,xp,Cri,Cri,68,2024-04-13,0,9,2020-11-01,7409,,,503812,TATIANO,xp-Cri-5,1.2334357418053026,21,182
3774,xp-Cri-6-99999997009,xp,Cri,Cri,245,2023-11-15,0,74,2019-10-22,5950,,,1457750,TATIANO,xp-Cri-6,3.568872818862353,22,182
3775,xp-Cri-7-99999997009,xp,Cri,Cri,94,2024-07-03,0,43,2019-11-20,2609,,,245246,TATIANO,xp-Cri-7,0.6004128165561424,23,182
3776,xp-Cra-0-99999997009,xp,Cra,Cra,100,2024-07-15,0,99,2021-08-03,7183,,,718300,TATIANO,xp-Cra-0,1.7585466271917873,8,182
3777,xp-Cra-1-99999997009,xp,Cra,Cra,164,2022-10-15,0,95,2021-05-14,7513,,,1232132,TATIANO,xp-Cra-1,3.016513396707603,9,182
3778,xp-Cra-2-99999997009,xp,Cra,Cra,139,2024-07-11,0,2,2021-03-10,6185,,,859715,TATIANO,xp-Cra-2,2.1047597293556835,10,182
3779,xp-Cra-3-99999997009,xp,Cra,Cra,211,2024-01-18,0,53,2021-02-16,8179,,,1725769,TATIANO,xp-Cra-3,4.225038638816851,11,182
3780,xp-Cra-4-99999997009,xp,Cra,Cra,241,2023-02-24,0,84,2020-12-09,1518,,,365838,TATIANO,xp-Cra-4,0.8956469177204359,12,182
3781,xp-Cra-5-99999997009,xp,Cra,Cra,74,2023-02-02,0,20,2020-04-26,8008,,,592592,TATIANO,xp-Cra-5,1.4507875022982537,13,182
3782,xp-Cra-6-99999997009,xp,Cra,Cra,135,2023-02-24,0,99,2019-10-08,3302,,,445770,TATIANO,xp-Cra-6,1.091336948354842,14,182
3783,xp-Cra-7-99999997009,xp,Cra,Cra,152,2024-01-18,0,36,2019-10-29,5139,,,781128,TATIANO,xp-Cra-7,1.9123625362732375,15,182
3784,xp-stocks-0-99999997009,xp,,,101,,,96,2021-01-23,8775,LAA93,,886275,TATIANO,xp-stocks-0,2.169784090233052,44,182
3785,xp-stocks-1-99999997009,xp,,,50,,,56,2021-05-04,6784,MAB84,,339200,TATIANO,xp-stocks-1,0.8304315967471172,45,182
3786,xp-stocks-2-99999997009,xp,,,6,,,96,2021-04-30,7441,FAC37,,44646,TATIANO,xp-stocks-2,0.1093026210742093,46,182
3787,xp-stocks-3-99999997009,xp,,,46,,,43,2019-11-26,4365,RAD35,,200790,TATIANO,xp-stocks-3,0.4915753546900167,47,182
3788,xp-investfund-0-99999997009,xp,,fii,79,,,64,2021-01-25,6335,,fii 0,500465,TATIANO,xp-investfund-0,1.2252415951239564,40,182
3789,xp-investfund-1-99999997009,xp,,renda-fixa,96,,,81,2021-02-04,276,,renda-fixa 1,26496,TATIANO,xp-investfund-1,0.0648676756704352,41,182
3790,xp-investfund-2-99999997009,xp,,renda-variável,81,,,36,2020-09-15,4280,,renda-variável 2,346680,TATIANO,xp-investfund-2,0.8487441803074605,42,182
3791,xp-investfund-3-99999997009,xp,,multimercado,148,,,95,2020-10-23,6539,,multimercado 3,967772,TATIANO,xp-investfund-3,2.369305563818252,43,182
3792,xp-Cdb-0-99999998000,xp,Cdb,Cdb,254,2023-11-02,0,58,2020-05-06,1411,,,358394,JOBERTO,xp-Cdb-0,1.1469369933183402,0,99
3793,xp-Cdb-1-99999998000,xp,Cdb,Cdb,121,2023-11-28,0,7,2020-09-28,861,,,104181,JOBERTO,xp-Cdb-1,0.33340134851838477,1,99
3794,xp-Cdb-2-99999998000,xp,Cdb,Cdb,221,2024-02-13,0,40,2020-08-15,1677,,,370617,JOBERTO,xp-Cdb-2,1.1860531918856434,2,99
3795,xp-Cdb-3-99999998000,xp,Cdb,Cdb,183,2023-05-09,0,8,2019-11-07,6532,,,1195356,JOBERTO,xp-Cdb-3,3.825393328529601,3,99
3796,xp-Cdb-4-99999998000,xp,Cdb,Cdb,186,2024-07-23,0,88,2020-06-04,4890,,,909540,JOBERTO,xp-Cdb-4,2.9107213650417223,4,99
